# solver	iter	edge-exp-congestion
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
semimcfksp	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.017240884474
		(s2,s1) : 0.17240884474
		(s2,s5) : 0.23498836224
		(s2,s6) : 0.299777402096
		(s2,s12) : 1.16287508958
		(s2,h2) : 0.0106147499531
		(s3,s6) : 0.103613956781
		(s3,s9) : 0.686138791995
		(s3,h3) : 0.0555240478681
		(s4,s7) : 0.483229681958
		(s4,s10) : 0.255790834739
		(s4,s11) : 0.370878930328
		(s4,h4) : 0.0143409488532
		(s5,s2) : 0.98200001238
		(s5,s7) : 0.947164872438
		(s5,s8) : 0.882763411797
		(s5,h5) : 0.00519181556955
		(s6,s2) : 0.627862293586
		(s6,s3) : 1.16287508958
		(s6,s7) : 0.638157615661
		(s6,h6) : 0.0234281854153
		(s7,s4) : 0.672220298563
		(s7,s5) : 0.287111402221
		(s7,s6) : 1.16287508958
		(s7,h7) : 0.023774906456
		(s8,s5) : 0.324430618467
		(s8,s10) : 0.564725266645
		(s8,h8) : 0.0464574427349
		(s9,s3) : 0.173817456309
		(s9,s12) : 0.706704652737
		(s9,h9) : 0.00706355756937
		(s10,s4) : 0.204877928869
		(s10,s8) : 0.418831459034
		(s10,s11) : 0.363828078801
		(s10,h10) : 0.0205668617294
		(s11,s4) : 0.291501627236
		(s11,s10) : 0.214024120892
		(s11,h11) : 0.0612396548933
		(s12,s2) : 0.181442950197
		(s12,s9) : 0.107806975019
		(s12,h12) : 0.185533972477
		(h1,s1) : 0.0129822263312
		(h2,s2) : 0.00550696787145
		(h3,s3) : 0.000830068156451
		(h4,s4) : 0.00847090808888
		(h5,s5) : 0.201731606938
		(h6,s6) : 0.109691040452
		(h7,s7) : 0.029140368487
		(h8,s8) : 0.00521354416306
		(h9,s9) : 0.0157211917726
		(h10,s10) : 0.0158665861722
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0275009907664
semimcfksp	15	
		(s1,s2) : 0.117251848749
		(s1,h1) : 0.0153833060593
		(s2,s1) : 0.153833060593
		(s2,s5) : 0.303597412393
		(s2,s6) : 0.54775163749
		(s2,s12) : 1.03670027862
		(s2,h2) : 0.00949643406476
		(s3,s6) : 0.0782708238195
		(s3,s9) : 0.619929906621
		(s3,h3) : 0.0495517442207
		(s4,s7) : 0.524962870785
		(s4,s10) : 0.185103948737
		(s4,s11) : 0.309995035806
		(s4,h4) : 0.014947922441
		(s5,s2) : 1.03670027862
		(s5,s7) : 0.706128752253
		(s5,s8) : 0.875639951475
		(s5,h5) : 0.00430130256862
		(s6,s2) : 0.764000161524
		(s6,s3) : 1.03670027862
		(s6,s7) : 0.591660905882
		(s6,h6) : 0.020838894494
		(s7,s4) : 0.557570668278
		(s7,s5) : 0.327955537703
		(s7,s6) : 0.983447847244
		(s7,h7) : 0.0212223477186
		(s8,s5) : 0.205178202778
		(s8,s10) : 0.524676355269
		(s8,h8) : 0.0414287094748
		(s9,s3) : 0.150438344241
		(s9,s12) : 0.67338782672
		(s9,h9) : 0.00630178329187
		(s10,s4) : 0.183832127896
		(s10,s8) : 0.221375778488
		(s10,s11) : 0.399126910406
		(s10,h10) : 0.0183251650353
		(s11,s4) : 0.351974422967
		(s11,s10) : 0.134338413573
		(s11,h11) : 0.0549105447708
		(s12,s2) : 0.179699839983
		(s12,s9) : 0.124939912058
		(s12,h12) : 0.165436167662
		(h1,s1) : 0.0117251848749
		(h2,s2) : 0.0039194600868
		(h3,s3) : 0.000657954978518
		(h4,s4) : 0.00761638605972
		(h5,s5) : 0.182475085516
		(h6,s6) : 0.0991279982413
		(h7,s7) : 0.025844500149
		(h8,s8) : 0.00471259228314
		(h9,s9) : 0.0141974185201
		(h10,s10) : 0.0143467749564
		(h11,s11) : 0.0326296338036
		(h12,s12) : 0.0248913323323
semimcfksp	16	
		(s1,s2) : 0.115825289081
		(s1,h1) : 0.0152892946437
		(s2,s1) : 0.152892946437
		(s2,s5) : 0.292849546041
		(s2,s6) : 0.543492973844
		(s2,s12) : 1.03108697888
		(s2,h2) : 0.00943852527858
		(s3,s6) : 0.0741417455516
		(s3,s9) : 0.614659854039
		(s3,h3) : 0.049283442187
		(s4,s7) : 0.52212041573
		(s4,s10) : 0.183582073465
		(s4,s11) : 0.308061465876
		(s4,h4) : 0.0116037472534
		(s5,s2) : 1.03108697888
		(s5,s7) : 0.684563430245
		(s5,s8) : 0.862589483583
		(s5,h5) : 0.00427331325602
		(s6,s2) : 0.751786719326
		(s6,s3) : 1.03108697888
		(s6,s7) : 0.583566389738
		(s6,h6) : 0.0207055960354
		(s7,s4) : 0.530674146289
		(s7,s5) : 0.326114899657
		(s7,s6) : 0.977466267135
		(s7,h7) : 0.0210921441457
		(s8,s5) : 0.200392073618
		(s8,s10) : 0.513526208911
		(s8,h8) : 0.0411788826805
		(s9,s3) : 0.146865267409
		(s9,s12) : 0.666974732213
		(s9,h9) : 0.00626244694703
		(s10,s4) : 0.174098877836
		(s10,s8) : 0.216633949327
		(s10,s11) : 0.395774040353
		(s10,h10) : 0.0182139878963
		(s11,s4) : 0.349276938429
		(s11,s10) : 0.130067855452
		(s11,h11) : 0.0545732196208
		(s12,s2) : 0.17728705683
		(s12,s9) : 0.121504898604
		(s12,h12) : 0.16440768012
		(h1,s1) : 0.0115825289081
		(h2,s2) : 0.00387216538705
		(h3,s3) : 0.000368377517229
		(h4,s4) : 0.00757514650501
		(h5,s5) : 0.180161650595
		(h6,s6) : 0.0978395061767
		(h7,s7) : 0.0254926518825
		(h8,s8) : 0.00464836764237
		(h9,s9) : 0.014029971645
		(h10,s10) : 0.0141470608651
		(h11,s11) : 0.0321241483861
		(h12,s12) : 0.0244807045538
semimcfksp	17	
		(s1,s2) : 0.134098506202
		(s1,h1) : 0.017691113693
		(s2,s1) : 0.17691113693
		(s2,s5) : 0.33867266837
		(s2,s6) : 0.629501003319
		(s2,s12) : 1.19298135477
		(s2,h2) : 0.0109213594757
		(s3,s6) : 0.0858387438924
		(s3,s9) : 0.711179032333
		(s3,h3) : 0.0570264043325
		(s4,s7) : 0.602222650858
		(s4,s10) : 0.212544963303
		(s4,s11) : 0.356151140515
		(s4,h4) : 0.013425059984
		(s5,s2) : 1.19298135477
		(s5,s7) : 0.792662090602
		(s5,s8) : 0.998349937077
		(s5,h5) : 0.00494228288759
		(s6,s2) : 0.870112496904
		(s6,s3) : 1.19298135477
		(s6,s7) : 0.675121194761
		(s6,h6) : 0.0239539063297
		(s7,s4) : 0.613884388081
		(s7,s5) : 0.377564530521
		(s7,s6) : 1.12966246266
		(s7,h7) : 0.0244039644927
		(s8,s5) : 0.231329850176
		(s8,s10) : 0.594542850332
		(s8,h8) : 0.0476428557483
		(s9,s3) : 0.170035517535
		(s9,s12) : 0.771787843909
		(s9,h9) : 0.00724639823323
		(s10,s4) : 0.200049008509
		(s10,s8) : 0.25013413107
		(s10,s11) : 0.45736627
		(s10,h10) : 0.0210875240482
		(s11,s4) : 0.403533536578
		(s11,s10) : 0.150588056024
		(s11,h11) : 0.0631318076495
		(s12,s2) : 0.205256811174
		(s12,s9) : 0.140674161302
		(s12,h12) : 0.190226734065
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00448305890954
		(h3,s3) : 0.000426494724664
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.208584916226
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0295145089963
		(h8,s8) : 0.0053817189844
		(h9,s9) : 0.0162434150141
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.0283429114445
semimcfksp	18	
		(s1,s2) : 0.137360877211
		(s1,h1) : 0.0181878350913
		(s2,s1) : 0.181878350913
		(s2,s5) : 0.40682935721
		(s2,s6) : 0.272844230051
		(s2,s12) : 1.2224256309
		(s2,h2) : 0.0112281966677
		(s3,s6) : 0.0313302941317
		(s3,s9) : 0.726652494471
		(s3,h3) : 0.0586226236882
		(s4,s7) : 0.40193940384
		(s4,s10) : 0.132183266876
		(s4,s11) : 0.380271450004
		(s4,h4) : 0.013807147608
		(s5,s2) : 1.2224256309
		(s5,s7) : 0.871956121231
		(s5,s8) : 1.0353787211
		(s5,h5) : 0.00606092746466
		(s6,s2) : 0.525203814515
		(s6,s3) : 1.2224256309
		(s6,s7) : 0.580997199495
		(s6,h6) : 0.0246187841173
		(s7,s4) : 0.54023590497
		(s7,s5) : 0.255088157933
		(s7,s6) : 1.11085097863
		(s7,h7) : 0.0250881843867
		(s8,s5) : 0.399463090529
		(s8,s10) : 0.637045261227
		(s8,h8) : 0.048982419272
		(s9,s3) : 0.117418644432
		(s9,s12) : 0.783695834273
		(s9,h9) : 0.00639015344111
		(s10,s4) : 0.165857630623
		(s10,s8) : 0.435897639222
		(s10,s11) : 0.445975096053
		(s10,h10) : 0.0186064225991
		(s11,s4) : 0.25836396597
		(s11,s10) : 0.298920689147
		(s11,h11) : 0.0648973896366
		(s12,s2) : 0.265344853831
		(s12,s9) : 0.0747207100547
		(s12,h12) : 0.195536234545
		(h1,s1) : 0.0137360877211
		(h2,s2) : 0.00459243592948
		(h3,s3) : 0.000436475015525
		(h4,s4) : 0.0088008095238
		(h5,s5) : 0.212898914221
		(h6,s6) : 0.115978898327
		(h7,s7) : 0.0302164160837
		(h8,s8) : 0.00550561841519
		(h9,s9) : 0.016364280859
		(h10,s10) : 0.016564537464
		(h11,s11) : 0.0380012005425
		(h12,s12) : 0.0289306444165
semimcfksp	19	
		(s1,s2) : 0.136316806578
		(s1,h1) : 0.0188475020742
		(s2,s1) : 0.188475020742
		(s2,s5) : 0.324672320668
		(s2,s6) : 0.464327555445
		(s2,s12) : 1.26536585651
		(s2,h2) : 0.0116239965411
		(s3,s6) : 0.0651681385694
		(s3,s9) : 0.741733105805
		(s3,h3) : 0.0606937530725
		(s4,s7) : 0.511444061416
		(s4,s10) : 0.0914083903575
		(s4,s11) : 0.402828269457
		(s4,h4) : 0.0142959193762
		(s5,s2) : 1.26536585651
		(s5,s7) : 0.655045606491
		(s5,s8) : 0.952678738726
		(s5,h5) : 0.00627086456371
		(s6,s2) : 0.673323041767
		(s6,s3) : 1.26536585651
		(s6,s7) : 0.575698457118
		(s6,h6) : 0.0249686288432
		(s7,s4) : 0.565542655581
		(s7,s5) : 0.225090557828
		(s7,s6) : 1.04203364033
		(s7,h7) : 0.0222221596429
		(s8,s5) : 0.198890261451
		(s8,s10) : 0.569667588282
		(s8,h8) : 0.0507140176272
		(s9,s3) : 0.143992282844
		(s9,s12) : 0.819721767654
		(s9,h9) : 0.00661555983988
		(s10,s4) : 0.152990357909
		(s10,s8) : 0.266484530388
		(s10,s11) : 0.414220247947
		(s10,h10) : 0.0192644278639
		(s11,s4) : 0.339740507715
		(s11,s10) : 0.195103274001
		(s11,h11) : 0.0671900421501
		(s12,s2) : 0.236867946994
		(s12,s9) : 0.119863685741
		(s12,h12) : 0.202410375892
		(h1,s1) : 0.0136316806578
		(h2,s2) : 0.00472070669263
		(h3,s3) : 0.000448063574806
		(h4,s4) : 0.00903663937862
		(h5,s5) : 0.218714570742
		(h6,s6) : 0.119254430948
		(h7,s7) : 0.0312700325148
		(h8,s8) : 0.00565347568905
		(h9,s9) : 0.0168272857351
		(h10,s10) : 0.0170160162242
		(h11,s11) : 0.0389695685813
		(h12,s12) : 0.029574776749
semimcfksp	20	
		(s1,s2) : 0.151447309911
		(s1,h1) : 0.0191148079971
		(s2,s1) : 0.191148079971
		(s2,s5) : 0.342191917646
		(s2,s6) : 0.471101575335
		(s2,s12) : 1.28661029002
		(s2,h2) : 0.0118199514303
		(s3,s6) : 0.0668243301981
		(s3,s9) : 0.755454881687
		(s3,h3) : 0.0616803193978
		(s4,s7) : 0.52237408683
		(s4,s10) : 0.0943345298979
		(s4,s11) : 0.409091135786
		(s4,h4) : 0.0145312031427
		(s5,s2) : 1.28661029002
		(s5,s7) : 0.667670967682
		(s5,s8) : 0.975310556095
		(s5,h5) : 0.00638819479318
		(s6,s2) : 0.682976955668
		(s6,s3) : 1.28661029002
		(s6,s7) : 0.584324885552
		(s6,h6) : 0.0254104079203
		(s7,s4) : 0.575714351836
		(s7,s5) : 0.228632759546
		(s7,s6) : 1.06111116672
		(s7,h7) : 0.0225921408777
		(s8,s5) : 0.205361633295
		(s8,s10) : 0.585795395612
		(s8,h8) : 0.0515534840732
		(s9,s3) : 0.145976685843
		(s9,s12) : 0.834313414867
		(s9,h9) : 0.00672722245165
		(s10,s4) : 0.161264994007
		(s10,s8) : 0.274067433363
		(s10,s11) : 0.423705970456
		(s10,h10) : 0.0195830539971
		(s11,s4) : 0.342520676579
		(s11,s10) : 0.202233819258
		(s11,h11) : 0.0683108815196
		(s12,s2) : 0.240359179292
		(s12,s9) : 0.121515564945
		(s12,h12) : 0.205887252126
		(h1,s1) : 0.0151447309911
		(h2,s2) : 0.00478576423837
		(h3,s3) : 0.000649543000446
		(h4,s4) : 0.00916117615191
		(h5,s5) : 0.221728745124
		(h6,s6) : 0.120897913819
		(h7,s7) : 0.0317009746812
		(h8,s8) : 0.00573138801807
		(h9,s9) : 0.0170591878595
		(h10,s10) : 0.0172505193029
		(h11,s11) : 0.0395066204792
		(h12,s12) : 0.0299823560617
semimcfksp	21	
		(s1,s2) : 0.141877178289
		(s1,h1) : 0.0180852945395
		(s2,s1) : 0.180852945395
		(s2,s5) : 0.322029990131
		(s2,s6) : 0.435713519889
		(s2,s12) : 1.20003662148
		(s2,h2) : 0.0111829927947
		(s3,s6) : 0.0630833981444
		(s3,s9) : 0.697186212951
		(s3,h3) : 0.0583635122569
		(s4,s7) : 0.491500642063
		(s4,s10) : 0.0909062541833
		(s4,s11) : 0.387361124651
		(s4,h4) : 0.0137279395661
		(s5,s2) : 1.20003662148
		(s5,s7) : 0.631217422641
		(s5,s8) : 0.921343115352
		(s5,h5) : 0.00605135444968
		(s6,s2) : 0.636646200484
		(s6,s3) : 1.20003662148
		(s6,s7) : 0.55201143078
		(s6,h6) : 0.0240562594471
		(s7,s4) : 0.543887607423
		(s7,s5) : 0.216603037567
		(s7,s6) : 0.997632818719
		(s7,h7) : 0.0213814660991
		(s8,s5) : 0.196191005195
		(s8,s10) : 0.552101575094
		(s8,h8) : 0.0487838285806
		(s9,s3) : 0.137910880417
		(s9,s12) : 0.770221857256
		(s9,h9) : 0.00636512842453
		(s10,s4) : 0.150700548175
		(s10,s8) : 0.261088987523
		(s10,s11) : 0.401624700901
		(s10,h10) : 0.0185351224335
		(s11,s4) : 0.318468498352
		(s11,s10) : 0.193986468124
		(s11,h11) : 0.064669448375
		(s12,s2) : 0.227063807541
		(s12,s9) : 0.114801335906
		(s12,h12) : 0.191165042512
		(h1,s1) : 0.0141877178289
		(h2,s2) : 0.00448391970497
		(h3,s3) : 0.000595723176676
		(h4,s4) : 0.00939907626071
		(h5,s5) : 0.207828667108
		(h6,s6) : 0.113282711046
		(h7,s7) : 0.0297208629217
		(h8,s8) : 0.00536987632203
		(h9,s9) : 0.0159796473061
		(h10,s10) : 0.0161771163534
		(h11,s11) : 0.0370163624674
		(h12,s12) : 0.0283257089826
semimcfksp	22	
		(s1,s2) : 0.13446845609
		(s1,h1) : 0.0194090015324
		(s2,s1) : 0.194090015324
		(s2,s5) : 0.329856125155
		(s2,s6) : 0.468139857089
		(s2,s12) : 1.28219878282
		(s2,h2) : 0.0119573349605
		(s3,s6) : 0.0713646169409
		(s3,s9) : 0.745739357049
		(s3,h3) : 0.0624050891809
		(s4,s7) : 0.527983408514
		(s4,s10) : 0.0972583957874
		(s4,s11) : 0.415753527323
		(s4,h4) : 0.0146862990382
		(s5,s2) : 1.28219878282
		(s5,s7) : 0.688179422514
		(s5,s8) : 0.975939985168
		(s5,h5) : 0.00645719885799
		(s6,s2) : 0.683944403903
		(s6,s3) : 1.28219878282
		(s6,s7) : 0.592174166602
		(s6,h6) : 0.0282250996459
		(s7,s4) : 0.582791611124
		(s7,s5) : 0.232134256776
		(s7,s6) : 1.08566943375
		(s7,h7) : 0.0228695699262
		(s8,s5) : 0.206106715621
		(s8,s10) : 0.581519151986
		(s8,h8) : 0.0521793502888
		(s9,s3) : 0.151090568269
		(s9,s12) : 0.825327975518
		(s9,h9) : 0.00680685077241
		(s10,s4) : 0.153240629823
		(s10,s8) : 0.275512475676
		(s10,s11) : 0.426161838575
		(s10,h10) : 0.0198264702627
		(s11,s4) : 0.350361357822
		(s11,s10) : 0.19981953024
		(s11,h11) : 0.0691679686297
		(s12,s2) : 0.244843498923
		(s12,s9) : 0.126296659563
		(s12,h12) : 0.204341709351
		(h1,s1) : 0.013446845609
		(h2,s2) : 0.0048402988258
		(h3,s3) : 0.000786551471385
		(h4,s4) : 0.0101464723239
		(h5,s5) : 0.224279308153
		(h6,s6) : 0.1215394442
		(h7,s7) : 0.0320954003278
		(h8,s8) : 0.00579669096509
		(h9,s9) : 0.0172451034899
		(h10,s10) : 0.0174582568688
		(h11,s11) : 0.0399945208462
		(h12,s12) : 0.0307030493656
semimcfksp	23	
		(s1,s2) : 0.13666231886
		(s1,h1) : 0.0196926879131
		(s2,s1) : 0.196926879131
		(s2,s5) : 0.334822531721
		(s2,s6) : 0.478085268745
		(s2,s12) : 1.30062476955
		(s2,h2) : 0.0118905677183
		(s3,s6) : 0.072227350208
		(s3,s9) : 0.756393624694
		(s3,h3) : 0.0633141419549
		(s4,s7) : 0.528615984379
		(s4,s10) : 0.0959522097885
		(s4,s11) : 0.420703392185
		(s4,h4) : 0.014932239639
		(s5,s2) : 1.30062476955
		(s5,s7) : 0.69870653473
		(s5,s8) : 0.990542648482
		(s5,h5) : 0.00654020086208
		(s6,s2) : 0.694012964385
		(s6,s3) : 1.30062476955
		(s6,s7) : 0.601496158317
		(s6,h6) : 0.0286122650581
		(s7,s4) : 0.591977311579
		(s7,s5) : 0.234394245207
		(s7,s6) : 1.09670881685
		(s7,h7) : 0.0231942941948
		(s8,s5) : 0.206606842323
		(s8,s10) : 0.590689096203
		(s8,h8) : 0.0529315474874
		(s9,s3) : 0.153386670518
		(s9,s12) : 0.837399771417
		(s9,h9) : 0.00690582859977
		(s10,s4) : 0.155779819102
		(s10,s8) : 0.277155716935
		(s10,s11) : 0.431231101199
		(s10,h10) : 0.0201058930807
		(s11,s4) : 0.356057787821
		(s11,s10) : 0.201143146647
		(s11,h11) : 0.0701207874789
		(s12,s2) : 0.248849238465
		(s12,s9) : 0.128176389799
		(s12,h12) : 0.207294425749
		(h1,s1) : 0.013666231886
		(h2,s2) : 0.00492158350707
		(h3,s3) : 0.000775095437888
		(h4,s4) : 0.00907790642405
		(h5,s5) : 0.227945234213
		(h6,s6) : 0.123523510703
		(h7,s7) : 0.0326204638158
		(h8,s8) : 0.0058913047984
		(h9,s9) : 0.017527471344
		(h10,s10) : 0.0177441115404
		(h11,s11) : 0.0406474315872
		(h12,s12) : 0.0311945344789
semimcfmcf	0	
		(s1,s2) : 0.133477113816
		(s1,h1) : 0.0205781108416
		(s2,s1) : 0.205781108416
		(s2,s5) : 0.234514898978
		(s2,s6) : 0.189441510811
		(s2,s12) : 1.2
		(s2,h2) : 0.0110640931255
		(s3,s6) : 0.0031187104183
		(s3,s9) : 0.706691788352
		(s3,h3) : 0.0575146366822
		(s4,s7) : 0.854281101999
		(s4,s10) : 0.59275692465
		(s4,s11) : 0.411522861315
		(s4,h4) : 0.0151550446744
		(s5,s2) : 1.2
		(s5,s7) : 0.493067577193
		(s5,s8) : 1.2
		(s5,h5) : 0.00473197153662
		(s6,s2) : 0.257931700832
		(s6,s3) : 1.2
		(s6,s7) : 0.701072963679
		(s6,h6) : 0.0261258372161
		(s7,s4) : 0.910022974864
		(s7,s5) : 0.121427663538
		(s7,s6) : 1.09548309891
		(s7,h7) : 0.0231044144169
		(s8,s5) : 0.488126051467
		(s8,s10) : 0.875899827259
		(s8,h8) : 0.0503141515087
		(s9,s3) : 0.0786846912237
		(s9,s12) : 0.799591459168
		(s9,h9) : 0.00572840489502
		(s10,s4) : 0.0033539845089
		(s10,s8) : 0.616928773633
		(s10,s11) : 0.917301720612
		(s10,h10) : 0.0191460361158
		(s11,s4) : 1.00940668993
		(s11,s10) : 0.0956528758177
		(s11,h11) : 0.0626052544827
		(s12,s2) : 0.305347191294
		(s12,s9) : 0.0657397542613
		(s12,h12) : 0.192905647469
		(h1,s1) : 0.0133477113816
		(h2,s2) : 0.00436224435177
		(h3,s3) : 0.000627217436957
		(h4,s4) : 0.0087327685404
		(h5,s5) : 0.209631867857
		(h6,s6) : 0.113221971653
		(h7,s7) : 0.0309556238608
		(h8,s8) : 0.00502386201814
		(h9,s9) : 0.0163128656729
		(h10,s10) : 0.0164735212184
		(h11,s11) : 0.0402287528648
		(h12,s12) : 0.0300551961082
semimcfmcf	1	
		(s1,s2) : 0.141968865449
		(s1,h1) : 0.0200739342474
		(s2,s1) : 0.200739342474
		(s2,s5) : 0.225830100459
		(s2,s6) : 0.190043683837
		(s2,s12) : 1.17997452772
		(s2,h2) : 0.0132779327997
		(s3,s6) : 0.00374332247237
		(s3,s9) : 0.698132725584
		(s3,h3) : 0.0562231995456
		(s4,s7) : 0.848619374426
		(s4,s10) : 0.592133602004
		(s4,s11) : 0.408093369611
		(s4,h4) : 0.0147984390613
		(s5,s2) : 1.17997452772
		(s5,s7) : 0.475853775466
		(s5,s8) : 1.17997452772
		(s5,h5) : 0.00459939461422
		(s6,s2) : 0.26795531767
		(s6,s3) : 1.17997452772
		(s6,s7) : 0.690914441921
		(s6,h6) : 0.0255897153072
		(s7,s4) : 0.903188243842
		(s7,s5) : 0.119263652486
		(s7,s6) : 1.09662978472
		(s7,h7) : 0.0199805071488
		(s8,s5) : 0.492379033007
		(s8,s10) : 0.858752003927
		(s8,h8) : 0.0492831989429
		(s9,s3) : 0.0765745342639
		(s9,s12) : 0.776016080084
		(s9,h9) : 0.00698212051248
		(s10,s4) : 0.00363257267598
		(s10,s8) : 0.621490473575
		(s10,s11) : 0.911514425716
		(s10,h10) : 0.0186671689826
		(s11,s4) : 0.997328486659
		(s11,s10) : 0.0980469255414
		(s11,h11) : 0.0613341500797
		(s12,s2) : 0.297115628281
		(s12,s9) : 0.0655805131833
		(s12,h12) : 0.188738129032
		(h1,s1) : 0.0141968865449
		(h2,s2) : 0.0042352643368
		(h3,s3) : 0.000755898153101
		(h4,s4) : 0.00926814334774
		(h5,s5) : 0.204432399109
		(h6,s6) : 0.110432464935
		(h7,s7) : 0.0303499160726
		(h8,s8) : 0.00424980250707
		(h9,s9) : 0.0158698580706
		(h10,s10) : 0.017437663032
		(h11,s11) : 0.0389109117671
		(h12,s12) : 0.029408682398
semimcfmcf	2	
		(s1,s2) : 0.134281815281
		(s1,h1) : 0.0169614001501
		(s2,s1) : 0.169614001501
		(s2,s5) : 0.214752416575
		(s2,s6) : 0.191102059898
		(s2,s12) : 1.1772488729
		(s2,h2) : 0.0132331485914
		(s3,s6) : 0.00257507264648
		(s3,s9) : 0.698513777232
		(s3,h3) : 0.0556372485751
		(s4,s7) : 0.833823832494
		(s4,s10) : 0.581079152165
		(s4,s11) : 0.401994852726
		(s4,h4) : 0.0147614719824
		(s5,s2) : 1.1772488729
		(s5,s7) : 0.452324229967
		(s5,s8) : 1.1772488729
		(s5,h5) : 0.00453247718526
		(s6,s2) : 0.245705067388
		(s6,s3) : 1.1772488729
		(s6,s7) : 0.684044300084
		(s6,h6) : 0.0254231680971
		(s7,s4) : 0.891076532428
		(s7,s5) : 0.118316911017
		(s7,s6) : 1.06495759349
		(s7,h7) : 0.0199027237862
		(s8,s5) : 0.476910538733
		(s8,s10) : 0.853889780332
		(s8,h8) : 0.0491245584034
		(s9,s3) : 0.0749752884134
		(s9,s12) : 0.787371796142
		(s9,h9) : 0.0070683232001
		(s10,s4) : 0.00346676562508
		(s10,s8) : 0.605410804137
		(s10,s11) : 0.898137984647
		(s10,h10) : 0.0186309221008
		(s11,s4) : 0.982785389603
		(s11,s10) : 0.0940076813015
		(s11,h11) : 0.0610577511866
		(s12,s2) : 0.288159562657
		(s12,s9) : 0.0620999269295
		(s12,h12) : 0.189064395308
		(h1,s1) : 0.0134281815281
		(h2,s2) : 0.00396535185636
		(h3,s3) : 0.00052371743179
		(h4,s4) : 0.00871838695529
		(h5,s5) : 0.204216688129
		(h6,s6) : 0.110259519531
		(h7,s7) : 0.0303185912255
		(h8,s8) : 0.00393862260639
		(h9,s9) : 0.0172416612394
		(h10,s10) : 0.0164348161617
		(h11,s11) : 0.0387237745398
		(h12,s12) : 0.0276282773621
semimcfmcf	3	
		(s1,s2) : 0.117805485632
		(s1,h1) : 0.0148136709809
		(s2,s1) : 0.148136709809
		(s2,s5) : 0.196917926022
		(s2,s6) : 0.164721765359
		(s2,s12) : 1.0306326717
		(s2,h2) : 0.0115311197355
		(s3,s6) : 0.00228305042157
		(s3,s9) : 0.612605499595
		(s3,h3) : 0.0484064758136
		(s4,s7) : 0.741654075504
		(s4,s10) : 0.516541223281
		(s4,s11) : 0.352416664397
		(s4,h4) : 0.0128890509356
		(s5,s2) : 1.0306326717
		(s5,s7) : 0.410159889424
		(s5,s8) : 1.0306326717
		(s5,h5) : 0.00469963966255
		(s6,s2) : 0.210928653992
		(s6,s3) : 1.0306326717
		(s6,s7) : 0.620920917962
		(s6,h6) : 0.0221013555609
		(s7,s4) : 0.788653115527
		(s7,s5) : 0.105708804056
		(s7,s6) : 0.927322666971
		(s7,h7) : 0.0214672086648
		(s8,s5) : 0.42776794977
		(s8,s10) : 0.756731680327
		(s8,h8) : 0.0427693327827
		(s9,s3) : 0.0637180544238
		(s9,s12) : 0.683091857415
		(s9,h9) : 0.00618490999426
		(s10,s4) : 0.00333864609335
		(s10,s8) : 0.536731132931
		(s10,s11) : 0.793854538244
		(s10,h10) : 0.0166197469133
		(s11,s4) : 0.87090705253
		(s11,s10) : 0.0826446716446
		(s11,h11) : 0.0533599701233
		(s12,s2) : 0.252759845273
		(s12,s9) : 0.0536548527829
		(s12,h12) : 0.165163362967
		(h1,s1) : 0.0117805485632
		(h2,s2) : 0.00435936136466
		(h3,s3) : 0.000460258202833
		(h4,s4) : 0.00766036583887
		(h5,s5) : 0.17880269496
		(h6,s6) : 0.0989168316514
		(h7,s7) : 0.0263621790311
		(h8,s8) : 0.00448291532923
		(h9,s9) : 0.0142398659403
		(h10,s10) : 0.0144204211149
		(h11,s11) : 0.0340880222767
		(h12,s12) : 0.0244323798607
semimcfmcf	4	
		(s1,s2) : 0.105523076323
		(s1,h1) : 0.0125375829095
		(s2,s1) : 0.125375829095
		(s2,s5) : 0.17997544405
		(s2,s6) : 0.145716047166
		(s2,s12) : 0.926296580001
		(s2,h2) : 0.0103833204914
		(s3,s6) : 0.00201961016306
		(s3,s9) : 0.550605034196
		(s3,h3) : 0.0435947407543
		(s4,s7) : 0.663904898166
		(s4,s10) : 0.462747780347
		(s4,s11) : 0.31759755237
		(s4,h4) : 0.010958815495
		(s5,s2) : 0.926296580001
		(s5,s7) : 0.358364413296
		(s5,s8) : 0.923212072298
		(s5,h5) : 0.00466697731771
		(s6,s2) : 0.181271172846
		(s6,s3) : 0.92629658
		(s6,s7) : 0.556781471943
		(s6,h6) : 0.0187009158149
		(s7,s4) : 0.70595876485
		(s7,s5) : 0.0954576183931
		(s7,s6) : 0.815973069128
		(s7,h7) : 0.0196992787332
		(s8,s5) : 0.383419579848
		(s8,s10) : 0.676826312033
		(s8,h8) : 0.0385016440997
		(s9,s3) : 0.0581647289823
